QA4,"[Torture][Puma7][TM3402] After RF Cuts During Registration 7 hours(35 cycles), the voice service does not work any more, resetMTA  can recover it to normal."
QA4,"[Torture][Puma7][TM3402] After torture power cut test 10 cycles (3 hours), failed to connect modem via SNMP, it can be recovered  in 40+ minutes later"
QA4,[Torture][Puma7][TM3402] Exception Caught (/usr/sbin/pacm_event_mgr) was caught during torture RF Cuts during Registration test
QA4,[Torture][Puma7][TM3402] High ARM CPU utilization (85.44%) after power cut test 1 cycles
QA4,"[Torture][Puma7][TM3402] Modems sometimes provisioning with US partial service after torture RF Cuts During Registration, no affect CCR."
QA4,"[Torture][Puma7][TM3402] Torture RF Cuts During Registration test 15 hours, 1 TM3402 rebooted, ""Reboot requested in DMG_reinitMacResponseTimeOutCB line 2648""."
QA4,[Torture][Puma7][TM3402][CM3400] low memory corruption was caught in ATOM during torture DOCSIS Reset and Power Cuts test
QA4,[Torture][Puma7][TM3402A] Modem get stuck during reboot/power cycle
QA4,[Torture][Puma7][TM3402A] Modem rebooting incessantly due to "Crash Dump"
QA4,"[Torture][Puma7]After ""RF Cuts during Registration"" testing 4 cycles, one TM3402A always registered failed as ""OFDM Locking - DS-O [33] Lock RX - FAIL"""
QA4,"[Torture][Puma7]After ""RF Cuts"" some cycles, modems registered failed as ""OFDM Locking - DS-O [33] Lock RX - FAIL"""
QA4,"[Torture][Puma7]After power cut testing 48 cycles, TM3402A ARM log showed ""Kernel panic - not syncing: docint_default_handler: no room for interrupt 807"" during reboot."
QA4,"[Torture][RDK-B] After torture rf cut during registration for 16 cycles, rebooted due to unknown reason."
QA4,"[Torture][RDK-B] After torture rf cut during registration for 32 cycles, 2 P3 modems can not be accessed due to they stuck at ""8x1"" or ""1x0"""
QA4,[Torture][Retail]: arrisCmDoc30SetupT4timeoutRebootEnable.0 not persistent after setting across reboot.
QA4,"[Torture][SBG7580] Torture RF cut test for 100 cycles, modem rebooted for 70+ cycles, sometimes output the ""Segmentation fault"" in arm serial port"
QA4,"[Torture][SBG8300] After Docsis reset 7 hours(18 cycles), modem could not connect to TR69 server"
QA4,"[Torture][SDK5.0] After torture rf cut test average 100 cycles(1 day), TG2492LG-85 rebooted 1 time, log showed ""Kernel panic - not syncing: Fatal exception in interrupt"""
QA4,"[Torture][TG3452] After Docsis reset 63 cycles, modem's CCR rate drop to about 60%"
QA4,"[Torture][TG3452] Torture rf cut during registration 100 iteration(1 day), ""Crash Dump"" found in log"
QA4,"[Torture][TS9.10] During torture test with rf cut and rf cut during registration, bonding mode of CM820B/AU sometimes change to  ""8x3"", ""8x1"" or ""7x4"""
QA4,"[Torture][TWC P6 Glacier]  TG1672GTW and TG1682GTW CM-ping/MTA-snmp/TR69 not accessable, because ""Failed to allocate ICC memory"", after about 2 days testing."
QA4,[Torture][TWC P6 Glacier]  TG1672GTW and TG1682GTW keep failure in TR69 Get parameter starting from cycle 157 after about 2days 21hours testing
QA4,"[Torture]After torture rf cut during registration for 56 and 59 cycles, 2 TG16xx modems cannot be accessed due to they stuck at ""1x0"""
QA6,"[TR143]Changing any writable parameter, doesn't change DiagnosticState value to ""None""."
QA6,[TR143]HttpUrl is configurable with username and password.
QA6,"[TR143]UploadDiagnostics.Interface/DownloadDiagnostics.Interface despite being writable parameter, throwing error if we try to set it to 300."
QA6,[TR143]UploadDiagnostics.TestFileLength is writable but certain values are not taking effect.
QA6,[TR143]UploadDiagnostics.TotalBytesSent always uploading 10 MB only even though the TestFileLength is 30MB/50MB/100MB.
QA6,[TR181] Some MOCA parameters do not exist under Device.MoCA.Interface.{i}.AssociatedDevice.{i}.
QA6,[TR181] Some MOCA parameters do not exist under Device.MoCA.Interface.{i}.AssociatedDevice.{i}.
QA6,[TR181] Some MOCA parameters do not exist under Device.MoCA.Interface.{i}.AssociatedDevice.{i}.
QA6,[TR181] Some MOCA parameters do not exist under Device.MoCA.Interface.{i}.AssociatedDevice.{i}.
QA6,[TR181] Some MOCA parameters do not exist under Device.MoCA.Interface.{i}.AssociatedDevice.{i}.
QA6,[TR181] Some MOCA parameters do not exist under Device.MoCA.Interface.{i}.AssociatedDevice.{i}.
QA6,[TR181] Some MOCA parameters do not exist under Device.MoCA.Interface.{i}.AssociatedDevice.{i}.
QA6,[TR181] The value of the parameter Device.MoCA.Interface.{i}.AssociatedDevice.{i}.PreferredNC can't update immediately
QA6,"[TR69 ] MIB ¡°arrisTR69NameSpacePriOverride¡± , ¡°arrisTR69NameSpaceSecOverride¡± and ¡°snmpset arrisTR69TransportInterface¡± will change to default value after reboot DUT."
BLR,[Traffic CT HD]The CCR of CT HD is lower than 99.95%.
BLR,"[Traffic CT PC20]A modem occur DSP error when in a call, lead to two lines OOS and then IS. So the CCR of CT SD is lower than 99.95%"
BLR,"[Traffic CT](Segmentation fault) in process /sbin/ti_dhcp6c on TM804 unit during 9.1.103M2F traffic running, then modem reboot"
BLR,"[Traffic TW NCS]A modem had ICC allocate issue, cause the whole modem to restart, so the CCR lower than 99.95%"
BLR,"[Traffic TW PC20]Two modems(TG852G/TW) report ""Drop Test Signal was Lost"" errors, lead to the CCR is lower than 99.95%"
BLR,"[Traffic] Voice traffic run for one or two days, all TM1602 and TM3202 modems occurred call fail, finally DOCSIS and MTA re-init then service recovered. (IPS 00149795)"
BLR,"[Traffic][TG1672G/NA]One modem's MTA is OOS for two days during run voice traffic, and it could not be automatically recover."
BLR,[traffic][TG2492S-85 D-Step]The modem appeared abnormal during the voice traffic.
BLR,"[TS11.01 AR01.01]: poland, poland1010, swiss tones implementation should follow FW guide definition, instead of LGI requirements."
QA4,[TS11.1.57.5] Cox: TM3402 - data and voice drop randomly with 10K CMTS (IPS 181214)
QA4,[TS11.1.60] Cox: TM3402 - data drops randomly with 10K CMTS
QA4,[TS11.1] [TM3402/CM3400][CM Qos] The mib docsQosPktClassCmInterfaceMask shows wrong value if PcCmInterfaceMaskEncod is not completely set in tlv
QA4,"[TS11.1][TM3402A][Throughput] Multicast throughput is only about 500Mbps when joining 10 groups in E6000 cmts, 900Mbps is expected"
QA4,[TS11.X RoW RDK-LLC ] TG3482G: CM can only lock 31x8 when 999MHz or 998MHz is included the downstream frequency in D3.0
QA2,[TS1101][Wired Throughput]Multicast throughput is only about 550Mbps while 900+Mbps is expected when bonded with 24x4 under C4
QA2,[TS1101][Wired Throughput]Multicast throughput performance is abnormal via the four Ethernet ports
QA2,[TS1101013][Wired Throughput]Small packets(64/128bytes) have higher packet loss rate than TS9.1 when bonded with 24x4 under C4
QA4,[TS7.5 JUN2016 CALA] [CM Regression] CM does not rpeort the correct DHCP 43.3 option code for eRouter
QA4,[TS7.5 JUN2016 CALA] [CM Regression] Strange value of docsDevId in docsDevEventTable shows after sw upgrade failed with inapplicable loads.
QA4,[TS7.5 JUN2016 CALA] [CM Regression] The SW build time is not the same as load name described.
QA6,[TS8.0.124N1] Fix of PD 6549 is missing. Telnet/HTTP access is available via RIP interface from WAN if firewall is disabled
QA6,[TS8.0.124N1] Fix of PD 6549 is missing. Telnet/HTTP access is available via RIP interface from WAN if firewall is disabled
QA6,[TS8.1] RIP WAN Access Vulnerability Enhancement - a copy of PD 2654 TS9.1 RIP security issue
QA6,[TS8.1] RIP WAN Access Vulnerability Enhancement - a copy of PD 2654 TS9.1 RIP security issue
QA6,[TS9.1 APR2015][auto download]All puma5 with GW load for Firmware Name issue in 9.1.76B
QA6,[TS9.1 MAR2015][auto download] modem repeat download FW for parition invalid issue
QA6,[TS9.1 MAR2015][auto download] need rebuild TG852 NA NCS load for TS9.1.76A
QA6,[TS9.1 MAR2015][auto download] need rebuild TG862 NA SIP load for TS9.1.76A
QA6,[TS9.1 MAR2015][auto download] there is no TS9.1.76B PC20 load for TW TG852 
QA6,[TS9.1 MAR2015][auto download] TS9.1.76B DG860A erouter FW revision wrong
QA6,[TS9.1 MAR2015][auto download]852 for TW Firmware Name issue in 9.1.76A
QA6,[TS9.1.90 TW] Lan client can get IP address but couldn't access WAN side
QA4,[TS9.1] CLI command Atom> system tcpdump -h does not have the right output
QA6,[TS9.1][cdrouter][IPv4] cdrouter_forward_20 GW still forwards packets when the WAN DHCP lease expires
QA6,[TS9.1][cdrouter][IPv4] Modem lost option 15 "Domain Name" when assigning the DHCP address to the LAN client.[PROD00201836/PROD00205476]
QA6,[TS9.1][cdrouter][IPv4] Port Triggering doesn't work when using separate outbound and inbound ports
QA6,[TS9.1][cdrouter][IPv6] ipv6_sip_20 SIPv6 inbound call issue
QA6,[TS9.1][DG860A/NA][IPv4][erouter] port trigger doesn't work well as expected
QA6,[TS9.1][GW] Type value in eRouter's DHCPv4 option 43.2 is incorrect
QA6,[TS9.1][GW]: GW WAN DHCP option 15 domain name changed will cause GW WAN interface restart
QA6,[TS9.1][GW][default]: some mibs will not be default values after set arrisRouterDefaults=6 and don't reboot modem
QA6,[TS9.1][LGI][firewall]: ipv6 firewall doesn't work after enable via ui or mib
QA6,[TS9.1][PUMA5][TW]: get/walk will get different value of  mib ifindex.12 on all puma5 modems with TW load
QA6,[TS9.1][PUMA5][TW]: get/walk will get different value of  mib ifindex.12 on all puma5 modems with TW load
QA6,[TS9.1][PUMA5][TW]: get/walk will get different value of  mib ifindex.12 on all puma5 modems with TW load
QA6,[TS9.1][PUMA5][TW]: get/walk will get different value of  mib ifindex.12 on all puma5 modems with TW load
QA6,[TS9.1][TG1652][GW]: ARGWLANIP027 fail on TG1652A when change lan ip to 10.100.0.254
QA6,[TS9.1][TG1652][GW]: ARGWLANIP027 fail on TG1652A when change lan ip to 10.100.0.254
QA6,"[TS9.1][TG1662G/NA]: LAN Client can get ipv6 address, but failed to ping WAN from cpe via ipv6."
QA6,[TS9.1][TG2492S][IPv6] Modem's behavior is not consistent to RFC5095 when receiving ICMPv6 Echo Request with Routing Extension Header in LAN
QA2,[TS9.1][TG862] wscd open TCP port 49152
QA6,[TW P6 or P5] - The URI string appended to ACS URL in the HTTP/HTTPS request doesn't comply with TWC ECN43.1 requirement.
QA6,[TW P6] The parameter "Device.WiFi.AccessPoint.{i}.MaxAssociatedDevices" is missing
QA6,[TW] [GW] Firewall related settings via TLV11 in CM config file can't persist after GW reset
QA6,"[TW] In all setting page,the hint-window of Apply button is flashed instead of warning message pop up when save setting with illegal value in 7.5.32H3."
QA6,"[TW] In LAN setup->Client list page,apply reserved ip for subnet 2 ?8 is empty but it showns in subnet1 and can't be deleted if add 20 reserved ip in subnet1."
QA6,"[TW] In Wireless Setup -> Advanced page, Enable Radio disappeared."
QA6,[TW] mocaBridgeTable is empty and PCs behind mode nodes can't display in this table.-PROD00202058
QA4,[TW] multiple processes of ntpclient lead to mem leak
QA6,[TW] SetParameterValues doesn't work on 'Device.WiFi.Radio.10100.Channel' for some specific values.
QA6,[TW] SNMPget mib "arrisRouterWMM50Enable.0" with ¡°no such object¡° error.
QA6,[TW] Some boolean type parameters accept invalid value and change their value.
QA6,[TW] sometimes modem will logout when click LAN Setup go to LAN SETUP tab.
QA6,[TW] The default routing authmode should be "MD5" instead of "Disabled" in TS7.5.32H4.
QA6,[TW] The default values of several Device.ManagementServer. parameters are wrong.
QA3&7,[TW] The implementation of arrisRouterWiFiRadioControlMode doesn't meet the requirement.
QA6,[TW] The values of some "Device.WiFi.AccessPoint.12." parameters are not equal to those of "Device.WiFi.AccessPoint.10001."
QA6,[TW] Time Warner - IPv6 Prefix Delegation intended for LAN side incorrectly advertised via RA on WAN side
QA6,[TW] Web access logout automatically if configure L2TP password  with "?!@#$%?&*()-_=+[{]}\|\;:'"<.>/?" with 7.5.32H3 build image.
QA6,[TW] Webgui login fail from LAN and WAN side with GW default password.
QA6,"[TW] When save WebGUI's setting from LAN and WAN side with ""Apply"" button,the response time need 4?5s in TS7.5.X Engineer load."
QA6,"[TW] When SPV the invalid value on some TR181 parameters, it appears to error in returned fault code."
QA6,[TW]/BHN DG /TG [1672] DVR to Client Streaming Stops [PROD00223483]
QA6,[TW][Puma5] Modem cannot connect to ACS and TR69 process restart does not work
QA2,[TW][Security] CPE can see the "server" machine on the same subnet
QA2,[TW][Security] TCP port 22 (ssh) and port 23 (telnet) should be closed on LAN interfaces when the corresponding access control MIB not set to enableLanWan
QA2,[TW][Security] The requirement for default admin GUI login password is not implemented -- need review
QA2,[TW][Security] UDP port 162 should not be open|filtered on 192.168.100.1
QA2,[TW][Security][DoS] Sending Ping Flood on GW LAN IP brings slow HTTP response and high CPU usage
QA2,[TW][Security]Cloned from 31651 Port 5541 is showing as open
QA6,"[TW]In LAN setup page, ¡®Enable DNS Override¡¯ and click ¡®Apply¡¯ caused Page Unresponsive windows pop up and page recovery need more than 46s."
QA3&7,"[TW]When upgrading from TS7.5 to TS9.1.103F, security mode setting with wpa/psk-tkipPlusAes changed to WPA-PSK(TKIP), whether compatibility is better if the security mode is changed to wpawpa2/psk-tkipPlusaesso we still"
QA4,[TWC AWG2.0][CM Regression] DocsDevEvent Entry (Event 69010800 or 69020700) not found in Local Log when upgrade using unsigned firmware via snmpmib with http or tftp protocol
QA4,[TWC AWG2.0][CM Regression] Need to remove trivial NVRAM log files when modem boots up to avoid full NVRAM bricks the modem - extend to Puma6
QA4,[TWC AWG2.0][CM Regression] 'Segmentation fault' were found when decompress log from nvram in some downgrade-upgrage condition
BLR,[TWC VTP][TM8202ER1]:Modem always offers PCMU regardless of codec set in pktcEUERSTBCallPrefCodecList MIB
QA6,[TWC/NA] Add GW image UH_TG852_GW_NA_V2.0.40_0508B3.img and UH_TG862_GW_NA_V2.0.26_0508B3.img to clearcase
QA6,[TWC] Convert Proc only runs once between 8.x and 9.x
QA6,[TWC] Remote management should not accept the technician account/password to login WebGUI via GW IP from WAN
QA6,"[TWC][access control][TS9.1]: telnet from lan side when rf cut, but after rf connected, telnet is still alive"
QA6,"[TWC][access control][TS9.1]: telnet from lan side when rf cut, but after rf connected, telnet is still alive"
QA6,[TWC][RIP] TG1672G/TW reboot after enable and disable RIP on TS9.1.67D
QA6,[TWC][VTP]RIP GW ip can NOT be pinged successfully after DUT reboot.
QA6,[TWC][VTP]RIP GW ip can NOT be pinged successfully after DUT reboot.
QA6,[TWC][VTP]The modem doesn't requests the correct file after RIP enabled.
QA6,[TWC][VTP]The modem doesn't requests the correct file after RIP enabled.
QA6,"[TWC][VTP]The Private CPE cannot be ping successful from the Public CPE ,under RIP configuration with ""Static IP with NAT"" solution."
QA6,"[TWC][VTP]The Private CPE cannot be ping successful from the Public CPE ,under RIP configuration with ""Static IP with NAT"" solution."
QA3&7,[TWC]arrisRouterLanClientHostName and arrisRouterWiFiClientInfoHostName shows unknown for IPv6 WiFi client
QA3&7,[TWC]Default value of arrisRouterBssSSID is null for 3rd SSID
QA6,[TWC]Icontrol does not work when icontrol ssid belongs to another subnet than subnet two
BLR,"[TWC]restore modem to default via mib arrisCmDoc30ResetFactoryDefaults,  the default value of LVM on TS9.1.303A is incorrect, please merge the fix on PD16124."
QA3&7,[TWC]The third SSID can't be enable at all.
BLR,"[TWC-VTP][TM8202ER1]:Inter Calls are not happening, using SAGE Tool"
BLR,"[TWC-VTP][TM8202ER1]:MTA is rebooting, after modem sends DHCP-NAK message when call in progress."
QA4,[TWCVTPonSBG7580]The TCP ACK suppression feature should be disabled by default.
QA6,[TwVTPonSBG7580][Access Control] SSH access must be revoked after SSH access session remains idle for 15mins.
QA6,[TwVTPonSBG7580][Access Control] SSH access must be revoked after SSH access session remains idle for 15mins.
QA3&7,[TXPOWER][IZZI] TG2482A-MX tx-power of channel 36 is over 17dBm
QA3&7,[TXPOWER][RDKB] TG3452A tx-power of channel 165 is lower than excepted
QA3&7,[TXPOWER][RDKB] TG3492LG-UPC tx-power of channel 64 is over 23dBm
QA6,[UPnP] Wrong value of UUID for LGI modem
QA6,[UPnP] Wrong value of UUID for LGI modem
QA4,[Upstream Channel] [TM1602]: Modem is unable to latch upstream for the  Frequency which is more than or equal to 40.00 MHz in BSR64k CMTS
QA4,"[US Partial Service] [TM1602] : When Modem is in US partial service mode in BSR64k CMTS, there are lot of ping drops and connectivity issues in the CPE connected behind modem"
QA6,[USB] More than two rules are not allowed to shown in USB File sharing page from USB device.
QA6,[USB] RoW PUMA6 doesn't support European languages as volume name and folder name
QA6,[USB] snmp get for mib arrisRouterUsbstatusRowstatus can't work after modem power cycle or GW restart
QA6,[USB] snmp get for mib arrisRouterUsbstatusRowstatus can't work after modem power cycle or GW restart
QA6,[USB] USB page is missing in Cox WebGUI
QA6,[USB][TG2482][altice] ftp for USB hard disk feature CAN write file on ATOM
QA6,[USB][TG2482][altice] ftp for USB hard disk feature CAN write file on ATOM
QA6,[USB]Previous files disappeared from approved folder when add one USB device into approved USB device list.
QA3&7,[User Experience][RDKB] Wi-Fi clients can NOT connect to 5G band because modem chooses DFS channel with ACS.
QA6,[v4eRouter] "Device.Ethernet.Interface.1.CurrentBitRate" cannot be set successfully.
QA6,[v4eRouter] CPE received release time 20s from DHCP server when DUT is offline
QA6,[v4eRouter] DDNS server will response ¡°HTTP/1.1 503 Service Unavailable¡± message to DUT when register hostname to DynDNS server.
QA6,[v4eRouter] DUT will send incorrect DHCP lease time to RIP cpe
QA6,[v4eRouter] DUT will send incorrect DHCP lease time to RIP cpe
QA6,[v4eRouter] eRouter send release message at T1 if changed eRouter netmask before renew message send.
QA6,[v4eRouter] eRouter send release message at T1 if changed eRouter netmask before renew message send.
QA6,[v4eRouter] GW settings not restored to default after pressing reset button for 15 seconds under commercial mode.
QA6,[v4eRouter] GW settings not restored to default after pressing reset button for 15 seconds under commercial mode.
QA6,[v4eRouter] IPv4/IPv6 filter with UDP rule doesn't take effect after reboot DUT.
QA6,[v4eRouter] IPv4/IPv6 filter with UDP rule doesn't take effect after reboot DUT.
QA6,[v4eRouter] It can¡¯t ping RIP interface success from WAN side if MIB "arrisRouterRIPSendCMInterface" to false.
QA6,[v4eRouter] It can¡¯t ping RIP interface success from WAN side if MIB "arrisRouterRIPSendCMInterface" to false.
QA6,[v4eRouter] MIB ¡°cmHpavNetworkPollingRate¡± not work
QA6,[v4eRouter] MIB ¡°cmHpavNetworkPollingRate¡± not work
QA6,[v4eRouter] Port forwarding rule will not clean when reset GW to factory defaults via gui
QA6,[v4eRouter] Reserved IPs cannot be added to SSIDs 2-8 (non subscriber SSIDs) by design
QA6,[v4eRouter] Reserved IPs cannot be added to SSIDs 2-8 (non subscriber SSIDs) by design
QA6,[v4eRouter] The default gateway and ip pool of guest network (subnet4) doesn¡¯t matched spec.
QA6,[v4eRouter] The default gateway and ip pool of guest network (subnet4) doesn¡¯t matched spec.
QA6,[v4eRouter]"Device.Ethernet.Interface." The ethernet Interface status should be down.
QA6,[v4eRouter]"Device.Ethernet.Interface." The ethernet ports SHALL default is "2 Full" and "2 auto".
QA6,[v4eRouter]"Device.Ethernet.Interface." The speed should be default value with 1000M.
QA6,[v4eRouter]"Device.Ethernet.Interface.1.DuplexMode" can not be set successfully.
QA6,"[v4eRouter][MIB]When walking arrisRouterMib under TS9.1.103G, 'Generic error' is returned."
QA6,"[v4eRouter][MIB]When walking arrisRouterMib under TS9.1.103G, 'Generic error' is returned."
QA6,[v4eRouter][Retail]Auto daylight saving function not work when current time from non daylight saving period to daylight saving period (vice versa).
QA6,[v4eRouter][SBG6950]LAN CPE is not able to access internet after GW WAN IP provisioning mode changed via MIB.
QA6,[v4eRouter][SBG6950]LAN CPE is not able to access internet after GW WAN IP provisioning mode changed via MIB.
QA6,[v4eRouter]DUT shows wrong hostname in DHCP client list 
QA6,[v4eRouter]DUT shows wrong hostname in DHCP client list 
QA6,[v4eRouter]DUT's "arrisRouterPingInterval" and "arrisRouterPingTimeout" time is not correct
QA6,[v4eRouter]No Host name in DHCP offer and ACK messages. 
QA6,[v4eRouter]No Host name in DHCP offer and ACK messages. 
QA6,[v4eRouter]The ethernet ports settings via cm cfg file/xml should take precedence over user settings.
QA6,[v4eRouter]The ethernet ports settings via cm cfg file/xml should take precedence over user settings.
QA6,[v4eRouter]User can set DHCP IP range over-lapping with other subnet.
QA6,[v4eRouter]User can set DHCP IP range over-lapping with other subnet.
QA6,[v4eRouter]WAN side PC can not ping GW wan IP successful when set MIB ¡°arrisRouterFWSecurityLevel¡± to minimum
QA6,[v4eRouter]WAN side PC can not ping GW wan IP successful when set MIB ¡°arrisRouterFWSecurityLevel¡± to minimum
QA6,"[v4eRouter]When CPE change ip from DHCP to  static mode , Device list of GUI will display wrong ip address. "
QA6,[v6eRouter] Wireless client can¡¯t get a IPv6 address via IPV6 DHCP server.
QA6,[v6eRouter] Wireless client can¡¯t get a IPv6 address via IPV6 DHCP server.
QA3&7,[v6eRouter]CPE will receive ipv6 ip from subnet 1?8 at same time
QA6,[v6eRouter]CPE will receive ipv6 ip from subnet 1~4 at same time
QA6,[v6eRouter]CPE will receive ipv6 ip from subnet 1~4 at same time
QA6,[v6eRouter]eRouter use both IPv6 and IPV4 address to relay to DNS server when cpe ping -6 www.12345.com
QA6,[v6eRouter]LAN client could not access IPv6 WAN side when modem in IPV4/IPV6 and GW in Dualstack
QA6,[v6eRouter]LAN client could not access IPv6 WAN side when modem in IPV4/IPV6 and GW in Dualstack
QA6,[v6eRouter]LAN CPE DHCPv6 renew should be failed when Disable LAN DHCPv6 server.
QA6,[VDF][3442] User can't change admin password on web GUI if http-encryption is off
QA6,"[VDF][3442] When http-encryption is off,  user can't login to webgui if some special character (\) in password"
QA6,[VDF][KDG][CPE-TG3442DE-268]In DSLite the OID "arrisRouterDSLiteWanEnable" is disabled
QA6,[VDF][KDG][CPE-TG3442DE-292]Ping / Traceroute Test function unclear
QA6,[Vector][TG2492] Vlan tag on specific Ethernet (LAN) port
QA3&7,[Veriwave][ATF][QCA][LGI REL3.7] 5G Radio Only - With ATF enabled an Idle client causes an active client on same SSID to get less than 100% usage
QA3&7,[Veriwave][CELENO] 1672 with 9.1.119 has worse throughput performance  when the AP only support the "width20".
QA3&7,[Veriwave][TG2492LG] Analysis of LAN to WLAN UDP throughput dropped about 50Mbps when compare to previous 9.1.116Bx loads.
QA3&7,[Veriwave][TG2492LG] LAN to WLAN UDP throughput dropped about 50Mbps when compare to previous 9.1.116Bx loads.
QA6,[VF DE] [CPE-TG3442DE-180] No DNS refresh of AFTR endpoint address (DSLite)
QA6,[VF DE] [CPE-TG3442DE-181] Gateway: Port Forwarding not possible for IPv6 - Phase 2
QA6,[VF DE] Game icon does not work in Overview page.
QA6,[VF DE][CPE-TG3442DE-145] Gateway: Wrong local DHCP server ip address
QA6,[VF DE][CPE-TG3442DE-193]RDKB: enable LAN DHCP server when in bridge mode and DOCSIS is not online
QA6,[VF DE][CPE-TG3442DE-219] ping and traceroute function via SNMP - Phase-2
BLR,"[VF DE][CPE-TG3442DE-228] [TG3442DE Germany2]: During callwaiting, no caller ID displayed"
QA6,[VF][CPE-TG3442DE-282][IPS#00208203]IP-flows US/DS are interrupted approx 1 min on cBR8
QA6,[VF][CPE-TG3442DE-290]Gateway: tcpdump tool not available
QA6,[VF][CPE-TG3442DE-293]LAN subnet > /24 is possible
QA6,[VF][CPE-TG3442DE-302]MSS Clamping in DSlite mode doesn't work correct
QA6,[VF][CPE-TG3442DE-303]TCP packets with size 1420 will be rejected by the box
QA6,"[VF][CPE-TG3442DE-323]Gateway: device not reachable via 192.168.100.1 in IPv4only, dualStack and DSLite mode"
QA6,[VF][CPE-TG3442DE-328]No access from LAN-connected PC to kabelbox.local or easybox.local when HF is diconnected
QA6,[VF][KDG][CPE-TG3422DE-74] Serial console locked up when SSH is enabled.
QA6,[VF][KDG][CPE-TG3442DE-109] arrisRouterFWVirtSrvTable is not implemented
QA6,[VF][KDG][CPE-TG3442DE-230]Start-up time too long after re-connect
QA6,[VF][KDG][CPE-TG3442DE-233]iperf3 speed-test ipv4 for dualStack and DSLite not working for Downstream
QA6,[VF][KDG][CPE-TG3442DE-242]Unit not stable (Part-1 investigation)
QA6,[VF][KDG][CPE-TG3442DE-283]In IPv4 only mode: access to box no longer possible with alias names
QA6,[VF][KDG][CPE-TG3442DE-74] Ten (10) minute disable timeout not working if user does not log in to ssh
QA6,[VF][KDG][CPE-TG3442DE-79] Arris box has no local name
QA6,[VF][KDG][DS-Lite] DS-lite cannot work when switch AFTR assignment from DHCPv6 to static IPv6Address/FQDN without disable and enable ds-lite again
QA6,[VF][KDG][DS-Lite] DS-lite cannot work when switch AFTR assignment from DHCPv6 to static IPv6Address/FQDN without disable and enable ds-lite again
QA6,[VF][KDG][eRouter] GW failed to connect to ACS when DMZ was enabled
QA6,[VF][KDG][eRouter] GW failed to connect to ACS when DMZ was enabled
QA6,[VF][KDG][RFF] Enable arrisRouterDSLiteTcpMssClamping by default whenever DSLite is also enabled.
QA6,[VF][KDG][TG3442] fail to snmp to CM IP when snmpset arrisRouterFWVirtSrvIPAddr.1 to hex format string like 0xC0A80045
QA6,[VF][KDG][TG3442] fail to snmp to CM IP when snmpset arrisRouterFWVirtSrvIPAddr.1 to hex format string like 0xC0A80045
QA6,[VF][KDG][TG3442] IPv6 port mapping address change to invalid value 'x' after change IPv4 port mapping rule via GUI
QA6,[VF-KDG][3442][CPE-TG3442DE-129] IPv6 stops working after a cable cut
QA6,[VG][TG3442] Modem LAN/WAN GUI is not getting logged out after modem reboot
QA6,[VG][TG3442] MTU size value is not persist across the modem.
QA6,"[VG][TG3442] Under Settings > WAN, Warning message doesn't pop-up"
QA6,[VG][TG3442]In port mapping the configured values becomes zeroes after the modem reboot and change of modes[Basic/Expert]
QA6,[Vision Communication] TG2472 multicast issue with IPTV STB's shows blank screen TS9.1.103V
QA4,[Vodafone][DHCPV4]Sub options for option code 125 are not present in DISCOVER and REQUEST message in DHCPV4 packets
QA4,[Vodafone][DHCPV6]Some options are not present in SOLICIT message in DHCPV6 packets
BLR,[Vodafone][PCSCF failover] The mib 'sipCfgFailbackTimeMax' can be set smaller than the mib 'sipCfgFailbackTimeMin'
BLR,[Voice Traffic][PC20]: The voice traffic CCR of PC20 is lower than 99.95%
BLR,"[voice traffic][TG2492S]: during the voice traffic for 103ae NCS load, one tg1652s(location:sz11.b.1) behaved abnormal, rebind failed within lease, can't get response from dhcp server.after lease expire, modem can't provision online"
BLR,[Voice Traffic][TG3442][PC20]The voice traffic CCR of TG3442 PC20 on load AR01.01.073 was lower than 99.95%
BLR,[VQM]  There is no VQM page on GUI.
BLR,[VQM] The default value of mib 'arrisMtaDevVqmHistorySize' is different with the mib definition.
BLR,[VQM] The default value of mib 'arrisMtaDevVqmHistorySize' is different with the mib definition.
QA6,[VQM] The function of Clear vqm Stats via GUI dosen't take effect.
BLR,[VQM] The function of Clear vqm Stats via GUI dosen't take effect.
QA6,[VQM] The line 2 status of VQM can't be displayed on GUI.
QA6,[VQM] The line 2 status of VQM can't be displayed on GUI.
BLR,[VQM] The value of arrisMtaDevVqmThresholds by index 16 or 17 can't be set to more than 1 via config file.
BLR,[VQM][77.X]The default value of mib 'arrisMtaDevVqmHistorySize' is different with the mib definition
BLR,[VQM][TS11.01.057.X]The default value of mib 'arrisMtaDevVqmHistorySize' is different with the mib definition
QA4,[VTP][TG1682G/TW] TCP ACK Suppression can not be disabled with mib  arrisCmDoc30SetupTurboDoxEnable.0
QA6,[VTR] [TG2492LG-NA-578] GW and MTA sending DHCP Discovers with same Transaction ID during massive registrations]
QA3&7,"[WECB Auto Push][SBG7580]After delete all the rows from GW support table hneWiFiGWSupportedTable, WiFi settings can't be pushed to WECB except reboot modem"
QA3&7,[WECB Auto Push][SBG7580]The 5G WiFi channel setting cannot be pushed to WECB
QA3&7,[WECB Auto Push][TG2482][IZZI]WECB auto push always failed
QA3&7,[WECB Auto Push][TG2482]WECB auto push always failed
QA6,[WECB auto push][WCB6200Q]TG2472G/Cox MoCA related parameters cannot be pushed to extender WCB6200Q via ethernet port
